"","X","gen","family","species","sub_species","common_name","recordist","date","time","country","location","lat","lng","bird","file_name","weights","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","gmm_cluster","gmm_prob_0","gmm_prob_1","gmm_prob_2","gmm_prob_3","gmm_prob_4","gmm_prob_5","gmm_prob_6","gmm_prob_7"
"1538",1538,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Niels Krabbe","1984-06-09","x","Ecuador","Azuay: upper Gualaceo-Limón road",-3.002,-78.649,32917,"Scytalopus_parkeri_32917_seg5.wav",0.0294117647058823,208.07356,25.4035,-10.448417,4.2507787,-8.020306,19.328531,-13.752663,6.18756,-4.8805623,-6.885253,-6.7369,-1.359698,2.2109745,-0.6683146,-3.763365,4.5264406,-4.382204,-6.832094,-6.8470187,-4.4577403,-5.0915256,3.2959507,-6.33587,-6.55863,-2.7833648,-1.0820423,-4.435245,1.8030115,-0.27313,-4.043522,-6.301784,1.6190269,-3.16833,-9.048655,-1.2692981,2.5176086,-0.24640226,2,1.36104736097506e-30,1.4823626144586e-43,1,1.52271126699794e-31,9.79294115692132e-17,6.56111564693274e-20,3.3489208540845e-36,2.37727578074014e-20
"1539",1539,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Hans Matheve","2018-03-29","?","Ecuador","Cerro Toledo, Podocarpus NP, Loja",-4.3777,-79.1122,512428,"Scytalopus_parkeri_512428_seg10.wav",0.0294117647058823,277.72406,2.7190635,-27.097773,-27.568792,-3.234465,21.180326,-17.375496,7.7437787,-10.3302555,-10.804146,-3.870566,-0.08191272,-2.0759246,-5.525413,-0.15780888,7.6134644,-3.4137511,-4.831933,-18.10779,-5.634643,-3.0274239,1.0573702,11.1928215,-8.95383,-17.207693,5.537091,-3.5614738,-0.3971873,-8.750404,-7.4418187,-0.06116952,0.14591378,-4.8205795,-0.119068146,-2.4030633,9.239735,-12.612752,2,5.48653209654733e-35,4.12849368162183e-87,1,1.22086983224264e-112,1.55180494175694e-33,7.56193007414379e-43,4.84218816326548e-121,7.79972799217296e-62
"1540",1540,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Niels Krabbe","1984-06-18","x","Ecuador","Morona-Santiago: mid Gualaceo-Limón road",-3.022,-78.588,34049,"Scytalopus_parkeri_34049_seg6.wav",0.0294117647058823,254.3966,4.7691026,11.80897,-9.651133,-6.13126,3.7926881,-4.517513,3.899126,-1.6017549,3.000595,3.3207858,-5.540937,-0.7672288,-0.6148794,0.38441393,1.0783017,-4.6425304,-2.2592008,-2.7561822,-4.049319,-0.43282124,-1.4641701,3.4879532,-2.7444708,1.3327209,2.936252,0.86179507,-3.460484,-3.5857947,-0.7933426,3.9060059,-0.48902178,3.9773893,2.3069344,-0.30398464,0.33208275,8.743409,2,0.000102226651105196,0.00890724785718263,0.99080487570353,3.44273768210849e-05,3.16762385778477e-08,0.000112584743058331,1.6999082341745e-09,3.86042921578712e-05
"1541",1541,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Leonardo Ordóñez-Delgado","2013-04-16","06:30","Ecuador","Bosque Protector Cooperativa Jima, Gualaquiza, Morona Santiago",-3.2888,-78.8841,133339,"Scytalopus_parkeri_133339_seg5.wav",0.0294117647058823,266.91504,-29.141954,-16.983997,-9.741098,3.5204108,12.854171,-12.1897,-2.3274927,-10.007506,-6.576099,-5.8478236,7.4250045,10.055912,-4.566831,-3.2260768,5.774404,-7.4208603,-18.141104,3.512803,4.422444,-14.490097,7.5781727,-13.604684,-2.4271772,1.5665634,-1.7535297,-2.1099489,0.07898761,12.502683,7.4394884,-4.7928996,-3.3425095,-0.5451351,1.7194462,-4.9019184,-1.9794025,5.1346755,2,1.07043239620741e-21,8.20034328779694e-64,1,1.22481738294261e-114,9.54876947685576e-18,1.95633951916939e-53,4.28273179346312e-137,7.53916470172251e-55
"1542",1542,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Hans Matheve","2018-03-29","?","Ecuador","Cerro Toledo, Podocarpus NP, Loja",-4.3777,-79.1122,512428,"Scytalopus_parkeri_512428_seg11.wav",0.0294117647058823,268.7586,5.8740964,-28.862774,-25.312119,-4.610379,24.760042,-23.267178,4.5247836,-5.812611,-6.014983,-1.4629041,-1.2762613,1.8517779,-5.2458353,2.5666876,7.104529,-7.331163,-5.37512,-12.7573395,-7.939752,-1.3324305,0.71526486,9.304218,-9.054473,-18.035213,2.6982737,-5.6685295,0.84617716,-8.8903265,-4.6434903,-0.075699694,-5.171191,1.0385722,0.26714706,1.4874654,10.950914,-15.005442,2,1.39574479402517e-42,9.62516872660614e-94,1,7.85067278658219e-123,8.54009890507294e-40,2.02613007810131e-53,6.68263523801031e-137,4.89556142348449e-74
"1543",1543,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Hans Matheve","2018-03-29","?","Ecuador","Cerro Toledo, Podocarpus NP, Loja",-4.3777,-79.1122,512428,"Scytalopus_parkeri_512428_seg13.wav",0.0294117647058823,255.64827,13.221611,-26.632023,-21.309528,-2.8982534,19.9304,-18.255205,0.32164967,-6.5229936,-11.298815,-5.904225,1.7588602,1.4342009,-12.487983,-2.0514762,13.679468,-11.753184,-3.4087203,-15.1630745,-7.45243,5.360939,5.438194,-2.0250423,-10.48456,-18.144459,1.2197038,-4.774962,-5.864853,-8.641141,-5.516911,-0.00876356,3.400469,-5.747472,-0.5612831,1.5819254,7.6121044,-13.187864,2,1.26715996205246e-45,3.27241259796997e-101,1,4.71037513801747e-142,2.35548807488418e-51,9.42803869659666e-69,8.6347586974878e-166,9.27879049198319e-89
"1544",1544,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Leonardo Ordóñez-Delgado","2013-04-16","06:30","Ecuador","Bosque Protector Cooperativa Jima, Gualaquiza, Morona Santiago",-3.2888,-78.8841,133339,"Scytalopus_parkeri_133339_seg6.wav",0.0294117647058823,260.6651,-19.836637,-11.52943,-5.840475,-1.5042219,15.16768,-13.561433,-2.0185366,-10.153895,-11.090808,-3.2616563,2.7188637,6.06573,-5.5604053,3.5474424,7.113296,-7.1712947,-17.886263,1.989033,-0.8934358,-13.428881,3.902743,-13.946983,-7.725142,5.052503,2.0660014,-0.81546503,-3.1232898,17.865364,7.981612,-7.5672493,-2.370999,2.7965386,-0.6477089,3.0882416,0.80919075,4.832668,2,1.04883713692237e-26,9.01060731340742e-72,1,3.54876949097205e-125,4.07242548523888e-27,7.47051808522843e-59,1.00970767341419e-151,1.81525958693141e-63
"1545",1545,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Niels Krabbe","1984-06-18","x","Ecuador","Morona-Santiago: mid Gualaceo-Limón road",-3.022,-78.588,34049,"Scytalopus_parkeri_34049_seg4.wav",0.0294117647058823,280.3783,-7.5769835,-12.482017,-10.090596,5.2286377,9.117382,-1.4680235,7.4315033,5.817081,2.622195,6.2423944,-7.4016433,4.645779,-0.8431823,-1.1764429,-8.274772,0.23834974,-1.0716922,-1.3181196,-5.232789,-1.5659709,1.4103733,-0.6268179,-1.3820451,-0.022173803,1.7981218,2.5970964,-1.5158391,0.47777814,-4.213275,-0.4319226,-0.22194405,0.6922809,0.64488983,-0.70821,1.2060528,-0.9149358,6,1.42218642715683e-20,0.28342859383916,2.45142887555539e-05,0.0387294092624099,7.49118843218171e-06,0.0150543361765828,0.656223248074913,0.00653240716974805
"1546",1546,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Hans Matheve","2018-03-29","?","Ecuador","Cerro Toledo, Podocarpus NP, Loja",-4.3777,-79.1122,512428,"Scytalopus_parkeri_512428_seg12.wav",0.0294117647058823,245.15256,13.1713,-23.104713,-25.72077,-3.71981,23.102367,-18.899258,-2.5040934,-9.001031,-8.212422,-3.595584,-1.3588217,-0.9377052,-12.104761,2.3417683,7.909422,-7.968674,-12.666287,-12.880976,-10.631074,-8.491339,8.628451,-7.952895,-8.466889,-8.04775,0.1667909,-0.061764404,5.4413533,-3.651696,-7.4397526,-1.7459853,5.9369464,-18.96143,-4.6732197,4.801468,10.172773,-2.7532535,2,1.90167113477774e-33,1.05555370851962e-95,1,1.01317395785674e-138,2.27510268340512e-44,7.62696146280087e-58,9.73953977144995e-145,3.01239952539945e-70
"1547",1547,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Hans Matheve","2018-03-29","?","Ecuador","Cerro Toledo, Podocarpus NP, Loja",-4.3777,-79.1122,512428,"Scytalopus_parkeri_512428_seg16.wav",0.0294117647058823,263.18735,13.7987995,-23.76657,-19.514904,-1.8693196,22.914919,-18.798048,2.9042532,-9.42766,-11.670323,-3.6978922,-7.7502522,-0.35251927,-3.023032,2.078535,-0.87217796,-3.406529,-3.4901493,-13.84152,-9.214993,-5.4406137,4.7007117,0.6606987,-13.92276,-12.4559145,6.1175847,-6.206474,-2.089508,-5.244769,-8.84575,3.3493571,0.7506775,0.19174385,-7.4545765,-5.4601855,7.2883797,-6.1223617,2,7.68037996618014e-29,2.91446454801813e-66,1,4.94720408521051e-79,3.33095564276872e-23,2.02569694561343e-25,6.56979281977875e-70,7.1103119082483e-37
"1548",1548,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Leonardo Ordóñez-Delgado","2013-04-16","06:30","Ecuador","Bosque Protector Cooperativa Jima, Gualaquiza, Morona Santiago",-3.2888,-78.8841,133339,"Scytalopus_parkeri_133339_seg3.wav",0.0294117647058823,250.73717,-12.216501,-15.165645,-5.631754,4.621966,13.432298,-12.426013,-5.095408,-14.126624,-8.624597,-5.7081084,3.8681245,5.5663342,-5.8607936,-0.13761924,3.4728444,-6.0299187,-13.897112,0.8493391,0.10822939,-15.57401,6.957931,-20.49242,-6.6129766,4.7855635,-1.9686966,-3.708748,-2.602376,11.838264,7.955764,-9.002046,-2.1849587,-4.217165,-4.964159,-5.4221535,1.6432495,11.544077,2,1.03855836098371e-31,4.55913319452756e-95,1,4.77998006929834e-160,9.60074334740016e-32,1.51268149065995e-74,1.01335588641226e-183,3.14111353799084e-77
"1549",1549,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Leonardo Ordóñez-Delgado","2013-04-16","06:30","Ecuador","Bosque Protector Cooperativa Jima, Gualaquiza, Morona Santiago",-3.2888,-78.8841,133339,"Scytalopus_parkeri_133339_seg2.wav",0.0294117647058823,253.66113,-15.050251,-9.898041,-5.105312,4.0174613,12.051854,-8.114428,-1.640636,-7.0190015,-3.1387239,-3.6165063,2.1415915,5.4074764,-5.415481,1.13468,2.0472121,-2.9679828,-10.10451,2.0608025,-1.2625453,-13.496602,4.746747,-14.161731,-4.0522003,4.278578,1.8846259,-2.49329,-3.6749184,16.589485,7.8042717,-0.92985874,-2.9239597,3.8427668,-0.7830219,-2.12072,0.5481148,7.4203815,2,1.54098348199638e-22,4.99082891540769e-54,1,6.89022037669841e-100,1.32793215809225e-19,7.91603968865949e-47,7.85502087930465e-112,4.24748046056061e-50
"1550",1550,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Niels Krabbe","1984-06-18","x","Ecuador","Morona-Santiago: mid Gualaceo-Limón road",-3.022,-78.588,34049,"Scytalopus_parkeri_34049_seg1.wav",0.0294117647058823,217.87724,6.098131,16.838394,-0.26904,-0.51136124,10.486384,-7.171337,-2.8453383,-5.8278193,-2.035618,-1.3100766,0.45305333,3.7748375,-3.3831048,-2.6452773,2.712645,-5.6276307,-5.172313,-0.6053823,2.5217004,-6.6737714,-2.0224807,-2.0932393,-3.3735993,3.8905065,0.406406,2.617056,-1.3076823,0.9650567,-0.80905485,2.028889,-0.42209345,6.0074897,1.1326122,-1.5166979,-0.8199463,1.0797527,2,6.44310471771626e-07,1.35520063396179e-06,0.999997924506922,1.85291043097018e-08,5.74075053778552e-08,1.52981862821065e-12,5.79250739937371e-22,4.38323078456555e-11
"1551",1551,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Hans Matheve","2018-03-29","?","Ecuador","Cerro Toledo, Podocarpus NP, Loja",-4.3777,-79.1122,512428,"Scytalopus_parkeri_512428_seg15.wav",0.0294117647058823,253.76997,12.891288,-26.66705,-18.055525,-3.5107927,24.297241,-21.048292,6.384222,-11.617542,-16.136778,-9.638996,-2.2825592,-4.0586133,-2.670153,-3.3146462,4.997254,-1.2311726,-9.454395,-11.52593,-5.4288583,3.854682,3.7495368,1.3568832,-11.4797125,-16.288969,1.0834018,-4.696375,0.45098445,-7.2345433,-6.4773836,2.219621,3.8268034,-2.3090591,-7.762388,-3.1339474,9.621716,-15.287102,2,2.59660740435955e-45,1.36576240754835e-97,1,1.5031939938628e-124,1.91426157596996e-39,1.22587014477062e-53,2.12010102800353e-126,5.36761265456684e-71
"1552",1552,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Niels Krabbe","1984-06-18","x","Ecuador","Morona-Santiago: mid Gualaceo-Limón road",-3.022,-78.588,34049,"Scytalopus_parkeri_34049_seg3.wav",0.0294117647058823,202.7876,22.1244,22.765121,0.6616415,-6.736751,10.897893,-9.582405,1.115023,-4.8266425,-3.8734064,-4.932886,1.4779983,5.4590797,-6.530124,-1.8901922,0.9736235,-7.3202567,0.73439646,-2.4838595,5.1451836,-11.311088,-18.734016,0.90668494,-0.7608934,18.471544,-0.8444826,2.9000583,-2.3609445,-2.1507351,-9.462813,6.893875,-0.0064598187,3.9192052,2.7502995,2.2594762,-0.94641685,-2.8184233,2,9.11988615735345e-20,1.11551701226951e-48,0.999999999999993,5.50328800348895e-96,9.34251957793375e-15,1.67070654339555e-41,2.79896844215142e-96,1.4230261696303e-41
"1553",1553,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Leonardo Ordóñez-Delgado","2013-04-16","06:30","Ecuador","Bosque Protector Cooperativa Jima, Gualaquiza, Morona Santiago",-3.2888,-78.8841,133339,"Scytalopus_parkeri_133339_seg1.wav",0.0294117647058823,262.87302,-20.64648,-18.190777,-9.869637,3.647508,11.441826,-10.468413,-0.09549936,-9.0967045,-8.150082,-9.280966,7.485183,7.509384,-5.4167085,-3.073075,8.16877,-8.241719,-18.567734,2.651946,-0.82770395,-16.703794,8.639916,-21.130194,-9.700229,5.188444,0.53296244,-5.761754,-1.7319409,19.26019,12.611624,-7.700615,4.942017,-2.1086211,-5.9451675,-7.2373505,-0.08130455,11.58116,2,9.04690866814703e-42,1.91919868567412e-131,1,4.13521421220767e-230,9.03151002831739e-43,7.89830317135756e-101,1.83723502797918e-251,3.29026674714677e-106
"1554",1554,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Hans Matheve","2018-03-29","?","Ecuador","Cerro Toledo, Podocarpus NP, Loja",-4.3777,-79.1122,512428,"Scytalopus_parkeri_512428_seg14.wav",0.0294117647058823,244.9386,24.116222,-18.414108,-20.327293,-6.809287,19.671858,-17.575348,3.8807719,-8.200482,-10.455489,-4.9835687,-2.3016958,-4.513434,-9.419899,-3.5372531,5.6828837,-2.125793,-2.5816207,-12.481483,-0.7664822,0.03419806,5.826112,-2.65133,-6.286417,-12.542542,1.6241943,-4.062333,1.4596441,-5.0537257,-2.6734164,0.84630835,5.756734,-4.427953,-5.316202,-2.1298733,4.216955,-9.344817,2,1.09454034895141e-31,4.06629790335156e-45,1,9.03132311911724e-65,4.82589416746405e-23,1.86904548757861e-25,7.40105176016531e-61,4.27256913177604e-35
"1555",1555,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Hans Matheve","2018-03-29","?","Ecuador","Cerro Toledo, Podocarpus NP, Loja",-4.3777,-79.1122,512428,"Scytalopus_parkeri_512428_seg3.wav",0.0294117647058823,267.82755,10.405513,-21.476952,-31.044031,-8.036291,24.389153,-21.468521,-0.94199425,-1.9210869,-11.404361,1.328883,-3.144996,-3.7762282,-5.9078155,-1.5623616,11.051343,-3.742599,-5.406438,-9.910822,-2.6123822,-0.057915382,0.45313618,10.856927,-9.792628,-13.245407,-0.68997604,-2.2727232,-1.4215934,-2.039362,-5.065485,5.4998302,-2.1179235,-8.804783,2.0130138,1.033812,12.100353,-11.205278,2,4.82378935893711e-28,5.11336808264177e-55,1,2.81838802431481e-93,1.93929557018526e-23,8.26632602469737e-28,1.43395307575651e-87,1.50344697746008e-44
"1556",1556,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Frank Lambert","2005-12-18","11:00","Ecuador","Reserva Tapichalaca, Valladolid, Zamora-Chinchipe ",-4.4959,-79.1323,38905,"Scytalopus_parkeri_38905_seg1.wav",0.0294117647058823,214.64203,36.49818,0.9250884,-4.457286,-13.385877,15.363358,-9.381923,0.9665776,-1.2884738,-7.3110623,-0.7313286,-6.9349494,0.79771227,2.6814208,-3.6963427,5.6277976,-5.40669,-5.603184,-3.0094378,2.6728253,-6.9455824,4.442668,-5.116129,-1.9276662,2.4910562,-3.5605233,-2.6921713,3.5702457,4.227726,0.08882108,-1.0282304,-0.20579171,2.6435678,-8.751312,-5.9005218,3.5163593,-2.9202085,2,2.29233413115954e-20,2.54450209657479e-30,0.999999992077157,1.73831760064854e-20,1.25173962059618e-09,6.59946207985383e-09,8.69310321287906e-13,7.07696403771371e-11
"1557",1557,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Hans Matheve","2018-03-29","?","Ecuador","Cerro Toledo, Podocarpus NP, Loja",-4.3777,-79.1122,512428,"Scytalopus_parkeri_512428_seg4.wav",0.0294117647058823,250.8253,20.905098,-21.222784,-23.825233,-5.629934,25.192547,-16.282106,5.01912,-13.063643,-11.982812,-2.289158,-3.0300741,-5.692162,-8.327949,-4.2370977,8.698506,-6.627862,0.87581146,-12.354181,-5.208567,2.9482875,0.57652587,7.5950046,-10.288343,-15.943794,1.4658891,-4.0929604,-5.587323,-7.0891285,-0.429762,2.627516,-3.1223998,4.7227287,0.5509472,-2.3860974,5.336382,-12.326637,2,6.89462901660395e-38,9.25528644205029e-75,1,8.12307894419803e-105,1.48749295861886e-30,3.50366361294841e-43,3.13116635156959e-112,1.37911604603553e-59
"1558",1558,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Hans Matheve","2018-03-29","?","Ecuador","Cerro Toledo, Podocarpus NP, Loja",-4.3777,-79.1122,512428,"Scytalopus_parkeri_512428_seg5.wav",0.0294117647058823,253.3477,13.595524,-24.037426,-27.38485,-7.720774,23.565435,-22.101465,1.467508,-5.3574653,-5.299806,-2.9650197,-2.193134,-3.2633734,-8.441232,-2.656998,9.663863,-5.3753657,-4.3555303,-11.686782,-3.3471408,-1.2876062,-2.2665098,7.775521,-10.649338,-13.417104,-1.3380626,-3.6154118,0.17735635,-9.513065,0.7604527,4.5756416,-2.188027,-2.1246433,3.3683338,1.4600306,13.662504,-10.065596,2,6.0229193942285e-30,3.86821927694671e-58,1,7.06241080836396e-93,5.49480463136948e-26,2.61503807340159e-31,3.63458408479261e-90,3.44493187230703e-47
"1559",1559,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Niels Krabbe","1984-06-08","x","Ecuador","Azuay: upper Gualaceo-Limón road",-3.002,-78.649,32915,"Scytalopus_parkeri_32915_seg1.wav",0.0294117647058823,194.31056,35.444656,17.331892,-0.27029684,-5.5570865,18.916237,-9.096292,0.13689826,-3.8887482,-5.3592815,1.365845,-1.7609208,1.6022117,-0.2806166,-6.09723,0.4048188,-3.4011364,2.0199823,-3.7610254,1.0344183,-3.6624138,-6.182292,0.75036496,2.2596464,10.823811,1.2103053,1.3669829,0.9181647,-1.106057,-2.3175232,2.927004,1.3191265,0.882175,-1.8064022,0.3650484,2.9254246,-0.6716881,2,2.06595029629e-12,1.20811953637475e-11,0.999999659185315,7.57459714325968e-13,3.4069156744431e-07,8.33189943748743e-11,6.62439767869621e-15,2.48865174852597e-11
"1560",1560,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Hans Matheve","2018-03-29","?","Ecuador","Cerro Toledo, Podocarpus NP, Loja",-4.3777,-79.1122,512428,"Scytalopus_parkeri_512428_seg7.wav",0.0294117647058823,280.04376,4.990508,-31.866148,-27.91768,-8.087619,19.3947,-14.818777,5.8346076,-3.9677563,-9.722871,-3.664577,-1.016361,-6.717066,-6.02149,1.7727233,8.786635,-0.07795599,-7.2414064,-12.014189,0.45503345,-0.69092524,6.8774776,-0.24168387,-5.453346,-9.29697,-3.6179316,-3.8590713,-3.044357,-7.4999094,-18.976957,5.5363936,3.312878,-13.8983755,-9.497635,3.1316938,7.1901646,-8.071879,2,5.77393383604174e-43,1.15933273034797e-82,1,4.11985093391379e-127,1.73279568572969e-27,1.59147912461406e-43,2.3815647252594e-113,4.17956120027538e-56
"1561",1561,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_parkeri","","Chusquea Tapaculo","Hans Matheve","2018-03-29","?","Ecuador","Cerro Toledo, Podocarpus NP, Loja",-4.3777,-79.1122,512428,"Scytalopus_parkeri_512428_seg6.wav",0.0294117647058823,264.92902,12.52996,-23.066147,-22.840723,-0.2446918,18.17955,-18.000864,0.42008692,-8.11773,-6.3337274,-1.7158412,-8.548085,-6.0457945,-5.4901085,6.71059,8.881929,-9.778204,-5.002861,-15.865752,-5.6177225,3.3296003,0.5906831,5.40174,-8.45314,-17.101654,3.1615064,-3.482694,-3.9100971,-3.782079,-5.535757,2.874391,-1.288429,0.5393703,-4.406746,3.9080977,3.8724957,-13.214211,2,1.88252918999742e-38,4.3792736363066e-78,1,1.56667393019897e-109,1.85861949549044e-33,1.00070569186833e-47,3.98017725977673e-116,3.31662481428262e-66
"2132",2132,"Thamnophilus","Thamnophilidae (Typical Antbirds)","Thamnophilus_bridgesi","","Black-hooded Antshrike","Peter Boesman","2010-03-23","07:45","Costa Rica","Carara NP area, Puntarenas",9.7751,-84.6167,274194,"Thamnophilus_bridgesi_274194_seg2.wav",0.0333333333333333,247.38542,25.098326,19.112446,-17.390787,-1.12771,4.183803,-12.640131,3.9834688,2.2590656,-5.12217,-3.258427,-5.2972403,-1.8176646,-0.8761262,-4.643396,-1.8393986,-5.1528597,-1.1166781,-5.328559,-2.8421383,-1.8130985,-2.931639,-5.2853374,0.6471497,-2.8024387,1.1898232,1.6156101,-1.5351247,-1.9547452,1.8363287,2.7993493,-0.67084616,1.5393386,0.6792774,-4.9473267,0.0059432983,5.96385,2,7.65060779287515e-11,0.00135644476484412,0.975222371098056,4.72541817771249e-06,3.22405458656397e-08,0.0197821777881239,0.00361648893010399,1.77596836406069e-05
"2133",2133,"Thamnophilus","Thamnophilidae (Typical Antbirds)","Thamnophilus_bridgesi","","Black-hooded Antshrike","Peter Boesman","2010-03-23","07:45","Costa Rica","Carara NP area, Puntarenas",9.7751,-84.6167,274194,"Thamnophilus_bridgesi_274194_seg3.wav",0.0333333333333333,217.82886,-6.239082,10.790481,3.7530913,9.770397,10.285593,-1.9001318,-7.309218,-10.479183,3.4821382,-1.3939043,1.4349556,2.2612796,-1.1523534,-2.1053047,-0.31210855,-2.3531113,-0.034814708,2.2680743,-1.7813753,-0.6129402,0.25052896,-2.1880774,-2.74978,0.68792504,1.0088044,3.22137,-0.9238435,-3.3590999,-1.7130289,2.8098001,1.0408391,0.82049775,0.76221657,-0.34640598,-0.3741722,-0.5596187,3,1.57534201449376e-07,0.021277129856053,2.87537016814493e-05,0.978693911221499,4.1395129731745e-08,4.83506982725888e-12,4.34206200870805e-15,6.28659507318235e-09
